Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,120637,-,-,-,37.61,-122.42,-8,81,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,Solar Zenith Angle,Fill Flag,Surface Albedo,Wind Speed,Precipitable Water,Wind Direction,Relative Humidity,Temperature,Pressure
2004,1,1,0,0,0,0,0,0,0,0,6,9,165.17000000000002,0,0.10204999893903732,3.6,2.36,30.8,96.46000000000001,10,1010.0
2004,1,1,0,30,0,0,0,0,0,0,6,9,164.97,0,0.10204999893903732,3.5,2.408,30.8,96.44,10,1010.0
2004,1,1,1,0,0,0,0,0,0,0,6,9,162.27,0,0.10204999893903732,3.4000000000000004,2.457,32.4,92.09,11,1010.0
2004,1,1,1,30,0,0,0,0,0,0,6,9,157.97,0,0.10204999893903732,3.3000000000000003,2.49,32.4,92.08,11,1010.0
2004,1,1,2,0,0,0,0,0,0,0,6,9,152.84,0,0.10204999893903732,3.3000000000000003,2.524,33.2,92.93,11,1010.0
2004,1,1,2,30,0,0,0,0,0,0,,9,147.28,1,0.10204999893903732,3.2,2.533,33.2,99.28,10,1010.0
2004,1,1,3,0,0,0,0,0,0,0,6,9,141.5,0,0.10204999893903732,3.1,2.5420000000000003,32.2,97.29,10,1010.0
2004,1,1,3,30,0,0,0,0,0,0,9,9,135.61,0,0.10204999893903732,3.0,2.5460000000000003,32.2,97.25,10,1010.0
2004,1,1,4,0,0,0,0,0,0,0,6,9,129.67000000000002,0,0.10204999893903732,2.9000000000000004,2.551,33.9,95.76,10,1010.0
2004,1,1,4,30,0,0,0,0,0,0,9,9,123.74000000000001,0,0.10204999893903732,2.7,2.535,33.9,95.76,10,1010.0
2004,1,1,5,0,0,0,0,0,0,0,9,9,117.84,0,0.10204999893903732,2.6,2.519,32.2,93.63,10,1010.0
2004,1,1,5,30,0,0,0,0,0,0,9,9,112.0,0,0.10204999893903732,2.6,2.491,32.2,93.62,10,1010.0
2004,1,1,6,0,0,0,0,0,0,0,6,8,106.26,0,0.10204999893903732,2.6,2.463,27.3,91.87,10,1010.0
2004,1,1,6,30,0,0,0,0,0,0,6,8,100.64,0,0.10204999893903732,3.3000000000000003,2.493,27.3,91.85000000000001,10,1010.0
2004,1,1,7,0,0,0,0,0,0,0,6,9,95.18,0,0.10204999893903732,4.0,2.524,25.3,88.78,11,1010.0
2004,1,1,7,30,0,0,0,0,0,0,6,9,89.9,0,0.10204999893903732,4.4,2.574,25.3,88.79,11,1010.0
2004,1,1,8,0,2,0,2,37,138,50,6,10,84.87,4,0.10204999893903732,4.800000000000001,2.624,25.6,95.66,11,1010.0
2004,1,1,8,30,6,0,6,64,313,118,6,10,80.12,0,0.10204999893903732,5.4,2.65,25.6,95.67,11,1010.0
2004,1,1,9,0,13,0,13,88,406,188,6,11,75.71000000000001,0,0.10204999893903732,6.0,2.676,29.8,94.73,12,1010.0
2004,1,1,9,30,23,0,23,103,496,258,6,11,71.72,0,0.10204999893903732,6.300000000000001,2.6630000000000003,29.8,94.74,12,1010.0
2004,1,1,10,0,29,0,29,104,597,325,6,11,68.22,0,0.10204999893903732,6.7,2.65,32.6,96.35000000000001,12,1010.0
2004,1,1,10,30,30,0,30,111,642,379,6,11,65.28,0,0.10204999893903732,6.800000000000001,2.5540000000000003,32.6,100.0,11,1010.0
2004,1,1,11,0,67,0,67,103,714,427,6,10,63.0,0,0.10204999893903732,6.9,2.458,35.800000000000004,94.66,11,1010.0
2004,1,1,11,30,66,0,66,106,734,457,6,9,61.45,0,0.10204999893903732,6.800000000000001,2.301,35.800000000000004,100.0,10,1010.0
2004,1,1,12,0,94,0,94,99,772,477,6,8,60.69,0,0.10204999893903732,6.7,2.144,36.5,90.7,10,1010.0
2004,1,1,12,30,70,0,70,100,777,479,8,8,60.74,0,0.10204999893903732,6.5,1.931,36.5,90.71000000000001,10,1010.0
2004,1,1,13,0,129,0,129,90,802,471,7,8,61.6,0,0.10204999893903732,6.4,1.718,34.4,88.23,10,1010.0
2004,1,1,13,30,121,0,121,88,791,444,,8,63.24,1,0.10204999893903732,6.0,1.5150000000000001,34.4,88.25,10,1010.0
2004,1,1,14,0,90,0,90,87,760,401,7,7,65.6,0,0.10204999893903732,5.6000000000000005,1.313,35.2,80.32000000000001,11,1010.0
2004,1,1,14,30,50,0,50,82,723,346,7,7,68.60000000000001,0,0.10204999893903732,4.9,1.213,35.2,80.34,11,1010.0
2004,1,1,15,0,76,0,76,74,674,281,8,7,72.17,0,0.10204999893903732,4.3,1.113,34.5,77.75,11,1010.0
2004,1,1,15,30,25,0,25,64,590,205,8,7,76.22,0,0.10204999893903732,4.0,1.073,34.5,83.12,10,1010.0
2004,1,1,16,0,50,0,50,49,483,127,7,6,80.67,0,0.10204999893903732,3.8000000000000003,1.033,31.700000000000003,81.51,10,1010.0
2004,1,1,16,30,20,0,20,30,272,52,7,6,85.45,4,0.10204999893903732,3.9000000000000004,1.014,31.700000000000003,87.19,9,1010.0
2004,1,1,17,0,0,0,0,0,0,0,7,6,90.52,0,0.10204999893903732,4.0,0.996,29.5,84.91,9,1010.0
2004,1,1,17,30,0,0,0,0,0,0,7,6,95.82000000000001,0,0.10204999893903732,4.1000000000000005,0.992,29.5,84.93,9,1010.0
2004,1,1,18,0,0,0,0,0,0,0,7,6,101.3,0,0.10204999893903732,4.3,0.988,29.200000000000003,82.52,9,1010.0
2004,1,1,18,30,0,0,0,0,0,0,7,6,106.94,0,0.10204999893903732,4.6000000000000005,0.99,29.200000000000003,82.55,9,1010.0
2004,1,1,19,0,0,0,0,0,0,0,7,5,112.69,0,0.10204999893903732,5.1000000000000005,0.992,29.5,80.65,9,1010.0
2004,1,1,19,30,0,0,0,0,0,0,7,5,118.54,0,0.10204999893903732,5.1000000000000005,0.993,29.5,80.66,9,1010.0
2004,1,1,20,0,0,0,0,0,0,0,7,5,124.44,0,0.10204999893903732,5.300000000000001,0.995,28.5,78.87,9,1010.0
2004,1,1,20,30,0,0,0,0,0,0,7,5,130.38,0,0.10204999893903732,5.4,0.998,28.5,78.89,9,1010.0
2004,1,1,21,0,0,0,0,0,0,0,1,5,136.3,0,0.10204999893903732,5.6000000000000005,1.002,29.1,77.19,9,1010.0
2004,1,1,21,30,0,0,0,0,0,0,0,5,142.18,0,0.10204999893903732,5.7,1.002,29.1,77.19,9,1010.0
